sid,sname,marks,age,Enrollment Date
101,Alex,50,30,12/8/2021
102,Reena,50,30,12/8/2021
103,Teena,52,40,12/8/2021
104,Victoria,56,38,12/8/2021
105,Andrew,65,37,12/8/2021
106,William,67,36,12/8/2021
107,Abdul,88,30,12/8/2021
108,Tim,12,43,1/2/2022
109,Veronica,90,30,12/8/2021
110,Andrew,50,35,12/8/2021
111,Sunny,110,30,12/8/2021
112,Moon,-1,28,12/8/2021
113,MOHAMMED,45,50,12/8/2021
114,Olivia,55,30,12/8/2021
115,Noah,34,30,12/8/2021
116,Oliver,44,40,12/8/2021
117,Elijah,47,38,12/8/2021
118,William,76,37,12/8/2021
119,James,55,36,12/8/2021
120,Benjamin,44,30,12/8/2021
121,Lucas,34,43,1/2/2022
122,Henry,54,30,12/8/2021
123,Alexander,34,35,8/1/2022
124,Emma,35,30,8/1/2022
125,Ava,36,28,9/1/2022
126,Charlotte,,29,12/8/2021
127,Sophia,56,31,12/8/2021
128,Amelia,57,100,12/8/2021
129,Isabella,58,11,12/8/2021
130,Mia,59,33,12/8/2021
131,Evelyn,,30,12/8/2021
132,Patricia,78,30,12/8/2021
133,Jennifer,75,40,12/8/2021
134,Linda,76,38,12/8/2021
135,Elizabeth,89,37,12/8/2021
136,Barbara,87,36,12/8/2021
137,Susan,86,30,12/8/2021
138,Jessica,51,43,12/8/2021
139,Sarah,50,30,12/8/2021
140,Karen,48,35,12/8/2021
141,Nancy,50,30,12/8/2021
142,Lisa,50,28,12/8/2021
143,Betty,52,50,12/8/2021
144,Margaret,56,30,12/8/2021
145,Sandra,65,30,12/8/2021
146,Ashley,67,40,12/8/2021
147,Kimberly,88,38,12/8/2021
148,Emily,12,37,6/2/2022
149,Donna,90,36,12/8/2021
